ref_area,indicator,source,classif1,time,obs_value,obs_status,note_classif,note_indicator,note_source
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_P,1991,8489.71,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_AGGREGATE_TOTAL,1992,6148.03,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_TOTAL,1992,6148.03,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_A,1992,2251.86,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_B,1992,5868.78,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_C,1992,23223.97,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_D,1992,10705.18,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_E,1992,4245.33,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_F,1992,12094.76,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_G,1992,5050.59,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_H,1992,5613.66,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_I,1992,6778.94,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_J,1992,511.31,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_K,1992,3459.5,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_L,1992,1813.13,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_M,1992,1329.74,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_N,1992,4404.85,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_O,1992,2299.14,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_P,1992,8254.83,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_AGGREGATE_TOTAL,1993,5449.49,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_TOTAL,1993,5449.49,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_A,1993,2154.52,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_B,1993,6024.46,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_C,1993,21514.39,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_D,1993,8685.2,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_E,1993,3585.82,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_F,1993,12864.14,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_G,1993,4584.13,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_H,1993,5379.88,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_I,1993,6417.25,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_J,1993,480.8,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_K,1993,3615.24,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_L,1993,2160.23,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_M,1993,1364.26,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_N,1993,4074.52,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_O,1993,2187.12,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_P,1993,5606.52,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_AGGREGATE_TOTAL,1994,5596.01,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_TOTAL,1994,5596.01,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_A,1994,2461.29,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_B,1994,6913.35,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_C,1994,24116.59,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_D,1994,9048.59,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_E,1994,4129.04,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_F,1994,13503.56,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_G,1994,4585.51,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_H,1994,5516.98,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_I,1994,6463.15,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_J,1994,487.82,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_K,1994,3674.77,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_L,1994,2374.1,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_M,1994,1427.58,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_N,1994,4098.4,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_O,1994,2154.58,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_P,1994,5716.06,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_AGGREGATE_TOTAL,1995,6049.76,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_TOTAL,1995,6049.76,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_A,1995,2755.13,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_B,1995,8070.16,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_C,1995,33376.97,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_D,1995,9562.07,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_E,1995,4206.19,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_F,1995,15131.44,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_G,1995,5013.18,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_H,1995,5881.76,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_I,1995,6396.19,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_J,1995,560.19,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_K,1995,3769.61,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_L,1995,2720.26,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_M,1995,1290.73,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_N,1995,3939.21,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_O,1995,2333.67,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_P,1995,4516.24,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_AGGREGATE_TOTAL,1996,6182.11,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_TOTAL,1996,6182.11,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_A,1996,2793.66,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_B,1996,8608.32,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_C,1996,33640.41,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_D,1996,9505.11,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_E,1996,4342.62,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_F,1996,15840.95,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_G,1996,5176.57,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_H,1996,6171.65,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_I,1996,6671.04,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_J,1996,555.72,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_K,1996,4316.07,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_L,1996,3283,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_M,1996,1381.19,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_N,1996,3277.97,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_O,1996,2429.71,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_P,1996,5810.06,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_AGGREGATE_TOTAL,1997,6427.99,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_TOTAL,1997,6427.99,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_A,1997,3324.57,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_B,1997,9186.11,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_C,1997,33879.36,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_D,1997,9972.73,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_E,1997,4373.64,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_F,1997,17149.2,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_G,1997,4991.69,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_H,1997,6884.51,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_I,1997,6817.13,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_J,1997,538.36,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_K,1997,4884.39,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_L,1997,3192.69,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_M,1997,1414.21,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_N,1997,3545.54,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_O,1997,2374.3,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_P,1997,3652.22,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_AGGREGATE_TOTAL,1998,6825.36,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_TOTAL,1998,6825.36,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_A,1998,3517.59,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_B,1998,9334.48,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_C,1998,28895.17,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_D,1998,10474.45,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_E,1998,4305.06,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_F,1998,17461.92,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_G,1998,5415.37,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_H,1998,6724.33,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_I,1998,7065.58,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_J,1998,503.02,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_K,1998,5098.97,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_L,1998,3559.16,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_M,1998,1439.28,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_N,1998,2984.73,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_O,1998,3279.85,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_P,1998,3134.35,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_AGGREGATE_TOTAL,1999,7427.93,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_TOTAL,1999,7427.93,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_A,1999,3501.84,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_B,1999,9304.79,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_C,1999,32495.84,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_D,1999,11325.02,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_E,1999,4538.58,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_F,1999,18768.92,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_G,1999,6071.77,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_H,1999,7433.74,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_I,1999,7509.89,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_J,1999,561.33,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_K,1999,5309.03,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_L,1999,3811.85,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_M,1999,1302.89,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_N,1999,3054.14,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_O,1999,3620.07,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_P,1999,2545.45,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_AGGREGATE_TOTAL,2000,7549.23,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_TOTAL,2000,7549.23,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_A,2000,3236.18,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_B,2000,8403.01,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_C,2000,31801.57,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_D,2000,11296.97,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_E,2000,4610.69,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_F,2000,18746.91,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_G,2000,6355.16,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_H,2000,7827.11,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_I,2000,7819.51,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_J,2000,589.19,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_K,2000,5156.42,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_L,2000,3761.69,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_M,2000,1315.79,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_N,2000,3284.5,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_O,2000,3981.02,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_P,2000,2801.45,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_AGGREGATE_TOTAL,2001,7341.91,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_TOTAL,2001,7341.91,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_A,2001,2929.39,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_B,2001,7915.19,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_C,2001,29905.33,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_D,2001,10856.18,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_E,2001,4529.75,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_F,2001,18287.39,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_G,2001,6152.56,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_H,2001,7414.27,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_I,2001,7508.02,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_J,2001,593.06,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_K,2001,4974.86,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_L,2001,3782.36,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_M,2001,1329.48,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_N,2001,3647.66,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_O,2001,4070.03,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_P,2001,2929.55,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_AGGREGATE_TOTAL,2002,7034.7,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_TOTAL,2002,7034.7,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_A,2002,2787.58,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_B,2002,8084.52,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_C,2002,27069.27,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_D,2002,10357.97,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_E,2002,4381.74,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_F,2002,17274.85,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_G,2002,5951.42,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_H,2002,6823.57,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_I,2002,7282.12,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_J,2002,582.71,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_K,2002,4862.82,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_L,2002,3729.57,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_M,2002,1276.96,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_N,2002,3627.11,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_O,2002,4137.98,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_P,2002,2620.25,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_AGGREGATE_TOTAL,2003,6371.25,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_TOTAL,2003,6371.25,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_A,2003,2575.14,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_B,2003,7354.54,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_C,2003,26294.1,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_D,2003,9786.8,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_E,2003,4741.85,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_F,2003,15266.97,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_G,2003,5390.13,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_H,2003,6212.16,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_I,2003,7097.54,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_J,2003,581.68,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_K,2003,3409.92,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_L,2003,3570.71,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_M,2003,1422.09,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_N,2003,3573.02,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_O,2003,4217.23,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_P,2003,1629.58,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_AGGREGATE_TOTAL,2004,6121.31,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_TOTAL,2004,6121.31,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_A,2004,2687.72,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_B,2004,7804.86,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_C,2004,23955.75,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_D,2004,10094.74,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_E,2004,5861.12,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_F,2004,13865.51,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_G,2004,5024.06,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_H,2004,6066.23,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_I,2004,7335.27,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_J,2004,581.27,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_K,2004,2303.76,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_L,2004,3528.17,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_M,2004,1413.82,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_N,2004,3475.78,,,T13:149_I4:219,
ESP,INJ_NFTL_ECO_RT,FA:1110,ECO_ISIC3_O,2004,4930.53,,,T13:149_I4:219,
